date_key,full_date,day_of_week,day_name,day_of_month,day_of_year,month,month_name,quarter,year,is_weekend
2017-10-02,2017-10-02,0,Monday,2,275,10,October,4,2017,False
2018-07-24,2018-07-24,1,Tuesday,24,205,7,July,3,2018,False
2018-08-08,2018-08-08,2,Wednesday,8,220,8,August,3,2018,False
2017-11-18,2017-11-18,5,Saturday,18,322,11,November,4,2017,True
2018-02-13,2018-02-13,1,Tuesday,13,44,2,February,1,2018,False
2017-07-09,2017-07-09,6,Sunday,9,190,7,July,3,2017,True
2017-04-11,2017-04-11,1,Tuesday,11,101,4,April,2,2017,False
2017-05-16,2017-05-16,1,Tuesday,16,136,5,May,2,2017,False
2017-01-23,2017-01-23,0,Monday,23,23,1,January,1,2017,False
2017-07-29,2017-07-29,5,Saturday,29,210,7,July,3,2017,True
2017-07-13,2017-07-13,3,Thursday,13,194,7,July,3,2017,False
2018-06-07,2018-06-07,3,Thursday,7,158,6,June,2,2018,False
2018-07-25,2018-07-25,2,Wednesday,25,206,7,July,3,2018,False
2018-03-01,2018-03-01,3,Thursday,1,60,3,March,1,2018,False
2018-01-02,2018-01-02,1,Tuesday,2,2,1,January,1,2018,False
2017-12-26,2017-12-26,1,Tuesday,26,360,12,December,4,2017,False
2017-11-21,2017-11-21,1,Tuesday,21,325,11,November,4,2017,False
2017-10-26,2017-10-26,3,Thursday,26,299,10,October,4,2017,False
2017-09-18,2017-09-18,0,Monday,18,261,9,September,3,2017,False
2018-03-15,2018-03-15,3,Thursday,15,74,3,March,1,2018,False
2018-02-03,2018-02-03,5,Saturday,3,34,2,February,1,2018,True
2018-01-08,2018-01-08,0,Monday,8,8,1,January,1,2018,False
2018-08-09,2018-08-09,3,Thursday,9,221,8,August,3,2018,False
2018-02-20,2018-02-20,1,Tuesday,20,51,2,February,1,2018,False
2018-06-04,2018-06-04,0,Monday,4,155,6,June,2,2018,False
2018-03-12,2018-03-12,0,Monday,12,71,3,March,1,2018,False
2018-05-02,2018-05-02,2,Wednesday,2,122,5,May,2,2018,False
2018-02-25,2018-02-25,6,Sunday,25,56,2,February,1,2018,True
2017-08-10,2017-08-10,3,Thursday,10,222,8,August,3,2017,False
2018-04-16,2018-04-16,0,Monday,16,106,4,April,2,2018,False
2017-12-12,2017-12-12,1,Tuesday,12,346,12,December,4,2017,False
2018-07-29,2018-07-29,6,Sunday,29,210,7,July,3,2018,True
2018-02-17,2018-02-17,5,Saturday,17,48,2,February,1,2018,True
2018-02-21,2018-02-21,2,Wednesday,21,52,2,February,1,2018,False
2017-07-31,2017-07-31,0,Monday,31,212,7,July,3,2017,False
2018-06-01,2018-06-01,4,Friday,1,152,6,June,2,2018,False
2018-03-26,2018-03-26,0,Monday,26,85,3,March,1,2018,False
2017-05-19,2017-05-19,4,Friday,19,139,5,May,2,2017,False
2017-11-24,2017-11-24,4,Friday,24,328,11,November,4,2017,False
2017-08-04,2017-08-04,4,Friday,4,216,8,August,3,2017,False
2018-08-04,2018-08-04,5,Saturday,4,216,8,August,3,2018,True
2017-05-18,2017-05-18,3,Thursday,18,138,5,May,2,2017,False
2017-05-14,2017-05-14,6,Sunday,14,134,5,May,2,2017,True
2018-05-17,2018-05-17,3,Thursday,17,137,5,May,2,2018,False
2017-08-09,2017-08-09,2,Wednesday,9,221,8,August,3,2017,False
2018-02-01,2018-02-01,3,Thursday,1,32,2,February,1,2018,False
2018-06-26,2018-06-26,1,Tuesday,26,177,6,June,2,2018,False
2018-07-26,2018-07-26,3,Thursday,26,207,7,July,3,2018,False
2017-12-15,2017-12-15,4,Friday,15,349,12,December,4,2017,False
2017-08-31,2017-08-31,3,Thursday,31,243,8,August,3,2017,False
2018-06-11,2018-06-11,0,Monday,11,162,6,June,2,2018,False
2018-03-09,2018-03-09,4,Friday,9,68,3,March,1,2018,False
2017-03-13,2017-03-13,0,Monday,13,72,3,March,1,2017,False
2017-06-13,2017-06-13,1,Tuesday,13,164,6,June,2,2017,False
2017-11-30,2017-11-30,3,Thursday,30,334,11,November,4,2017,False
2018-08-05,2018-08-05,6,Sunday,5,217,8,August,3,2018,True
2017-11-15,2017-11-15,2,Wednesday,15,319,11,November,4,2017,False
2018-02-19,2018-02-19,0,Monday,19,50,2,February,1,2018,False
2018-04-22,2018-04-22,6,Sunday,22,112,4,April,2,2018,True
2018-01-07,2018-01-07,6,Sunday,7,7,1,January,1,2018,True
2018-02-10,2018-02-10,5,Saturday,10,41,2,February,1,2018,True
2018-06-18,2018-06-18,0,Monday,18,169,6,June,2,2018,False
2018-06-13,2018-06-13,2,Wednesday,13,164,6,June,2,2018,False
2018-07-15,2018-07-15,6,Sunday,15,196,7,July,3,2018,True
2017-09-13,2017-09-13,2,Wednesday,13,256,9,September,3,2017,False
2018-04-13,2018-04-13,4,Friday,13,103,4,April,2,2018,False
2018-02-15,2018-02-15,3,Thursday,15,46,2,February,1,2018,False
2017-02-20,2017-02-20,0,Monday,20,51,2,February,1,2017,False
2017-04-20,2017-04-20,3,Thursday,20,110,4,April,2,2017,False
2017-09-15,2017-09-15,4,Friday,15,258,9,September,3,2017,False
2018-07-28,2018-07-28,5,Saturday,28,209,7,July,3,2018,True
2018-08-26,2018-08-26,6,Sunday,26,238,8,August,3,2018,True
2017-07-30,2017-07-30,6,Sunday,30,211,7,July,3,2017,True
2017-12-22,2017-12-22,4,Friday,22,356,12,December,4,2017,False
2017-04-06,2017-04-06,3,Thursday,6,96,4,April,2,2017,False
2017-05-09,2017-05-09,1,Tuesday,9,129,5,May,2,2017,False
2017-10-16,2017-10-16,0,Monday,16,289,10,October,4,2017,False
2017-12-08,2017-12-08,4,Friday,8,342,12,December,4,2017,False
2017-08-26,2017-08-26,5,Saturday,26,238,8,August,3,2017,True
2018-02-27,2018-02-27,1,Tuesday,27,58,2,February,1,2018,False
2018-05-11,2018-05-11,4,Friday,11,131,5,May,2,2018,False
2018-01-22,2018-01-22,0,Monday,22,22,1,January,1,2018,False
2018-05-01,2018-05-01,1,Tuesday,1,121,5,May,2,2018,False
2017-09-19,2017-09-19,1,Tuesday,19,262,9,September,3,2017,False
2018-04-11,2018-04-11,2,Wednesday,11,101,4,April,2,2018,False
2017-12-20,2017-12-20,2,Wednesday,20,354,12,December,4,2017,False
2018-08-03,2018-08-03,4,Friday,3,215,8,August,3,2018,False
2018-05-14,2018-05-14,0,Monday,14,134,5,May,2,2018,False
2017-11-22,2017-11-22,2,Wednesday,22,326,11,November,4,2017,False
2017-03-30,2017-03-30,3,Thursday,30,89,3,March,1,2017,False
2018-06-05,2018-06-05,1,Tuesday,5,156,6,June,2,2018,False
2017-05-17,2017-05-17,2,Wednesday,17,137,5,May,2,2017,False
2018-07-30,2018-07-30,0,Monday,30,211,7,July,3,2018,False
2018-02-06,2018-02-06,1,Tuesday,6,37,2,February,1,2018,False
2017-01-28,2017-01-28,5,Saturday,28,28,1,January,1,2017,True
2018-01-27,2018-01-27,5,Saturday,27,27,1,January,1,2018,True
2017-07-01,2017-07-01,5,Saturday,1,182,7,July,3,2017,True
2017-09-27,2017-09-27,2,Wednesday,27,270,9,September,3,2017,False
2017-11-28,2017-11-28,1,Tuesday,28,332,11,November,4,2017,False
2018-08-22,2018-08-22,2,Wednesday,22,234,8,August,3,2018,False
2018-07-06,2018-07-06,4,Friday,6,187,7,July,3,2018,False
2018-05-09,2018-05-09,2,Wednesday,9,129,5,May,2,2018,False
2017-11-26,2017-11-26,6,Sunday,26,330,11,November,4,2017,True
2017-09-29,2017-09-29,4,Friday,29,272,9,September,3,2017,False
2017-06-27,2017-06-27,1,Tuesday,27,178,6,June,2,2017,False
2018-01-23,2018-01-23,1,Tuesday,23,23,1,January,1,2018,False
2018-08-20,2018-08-20,0,Monday,20,232,8,August,3,2018,False
2018-01-30,2018-01-30,1,Tuesday,30,30,1,January,1,2018,False
2018-03-31,2018-03-31,5,Saturday,31,90,3,March,1,2018,True
2018-03-07,2018-03-07,2,Wednesday,7,66,3,March,1,2018,False
2018-05-08,2018-05-08,1,Tuesday,8,128,5,May,2,2018,False
2018-04-25,2018-04-25,2,Wednesday,25,115,4,April,2,2018,False
2017-07-16,2017-07-16,6,Sunday,16,197,7,July,3,2017,True
2017-09-03,2017-09-03,6,Sunday,3,246,9,September,3,2017,True
2017-10-19,2017-10-19,3,Thursday,19,292,10,October,4,2017,False
2018-07-22,2018-07-22,6,Sunday,22,203,7,July,3,2018,True
2017-12-02,2017-12-02,5,Saturday,2,336,12,December,4,2017,True
2018-01-09,2018-01-09,1,Tuesday,9,9,1,January,1,2018,False
2018-07-18,2018-07-18,2,Wednesday,18,199,7,July,3,2018,False
2017-03-28,2017-03-28,1,Tuesday,28,87,3,March,1,2017,False
2018-06-08,2018-06-08,4,Friday,8,159,6,June,2,2018,False
2017-07-10,2017-07-10,0,Monday,10,191,7,July,3,2017,False
2018-05-16,2018-05-16,2,Wednesday,16,136,5,May,2,2018,False
2018-07-05,2018-07-05,3,Thursday,5,186,7,July,3,2018,False
2017-09-20,2017-09-20,2,Wednesday,20,263,9,September,3,2017,False
2018-01-10,2018-01-10,2,Wednesday,10,10,1,January,1,2018,False
2017-04-26,2017-04-26,2,Wednesday,26,116,4,April,2,2017,False
2017-11-27,2017-11-27,0,Monday,27,331,11,November,4,2017,False
2018-05-25,2018-05-25,4,Friday,25,145,5,May,2,2018,False
2017-11-17,2017-11-17,4,Friday,17,321,11,November,4,2017,False
2018-07-23,2018-07-23,0,Monday,23,204,7,July,3,2018,False
2018-02-14,2018-02-14,2,Wednesday,14,45,2,February,1,2018,False
2017-04-30,2017-04-30,6,Sunday,30,120,4,April,2,2017,True
2017-05-15,2017-05-15,0,Monday,15,135,5,May,2,2017,False
2017-07-22,2017-07-22,5,Saturday,22,203,7,July,3,2017,True
2018-06-24,2018-06-24,6,Sunday,24,175,6,June,2,2018,True
2018-07-02,2018-07-02,0,Monday,2,183,7,July,3,2018,False
2017-03-06,2017-03-06,0,Monday,6,65,3,March,1,2017,False
2017-10-04,2017-10-04,2,Wednesday,4,277,10,October,4,2017,False
2017-12-21,2017-12-21,3,Thursday,21,355,12,December,4,2017,False
2018-02-02,2018-02-02,4,Friday,2,33,2,February,1,2018,False
2018-04-26,2018-04-26,3,Thursday,26,116,4,April,2,2018,False
2018-05-30,2018-05-30,2,Wednesday,30,150,5,May,2,2018,False
2018-03-29,2018-03-29,3,Thursday,29,88,3,March,1,2018,False
2018-06-25,2018-06-25,0,Monday,25,176,6,June,2,2018,False
2017-09-11,2017-09-11,0,Monday,11,254,9,September,3,2017,False
2018-04-15,2018-04-15,6,Sunday,15,105,4,April,2,2018,True
2018-01-13,2018-01-13,5,Saturday,13,13,1,January,1,2018,True
2018-04-04,2018-04-04,2,Wednesday,4,94,4,April,2,2018,False
2017-09-26,2017-09-26,1,Tuesday,26,269,9,September,3,2017,False
2018-02-28,2018-02-28,2,Wednesday,28,59,2,February,1,2018,False
2017-04-22,2017-04-22,5,Saturday,22,112,4,April,2,2017,True
2018-01-18,2018-01-18,3,Thursday,18,18,1,January,1,2018,False
2017-03-14,2017-03-14,1,Tuesday,14,73,3,March,1,2017,False
2017-12-04,2017-12-04,0,Monday,4,338,12,December,4,2017,False
2017-06-16,2017-06-16,4,Friday,16,167,6,June,2,2017,False
2017-07-05,2017-07-05,2,Wednesday,5,186,7,July,3,2017,False
2018-07-27,2018-07-27,4,Friday,27,208,7,July,3,2018,False
2017-07-08,2017-07-08,5,Saturday,8,189,7,July,3,2017,True
2017-06-25,2017-06-25,6,Sunday,25,176,6,June,2,2017,True
2018-05-15,2018-05-15,1,Tuesday,15,135,5,May,2,2018,False
2018-07-13,2018-07-13,4,Friday,13,194,7,July,3,2018,False
2017-08-01,2017-08-01,1,Tuesday,1,213,8,August,3,2017,False
2018-07-21,2018-07-21,5,Saturday,21,202,7,July,3,2018,True
2017-03-09,2017-03-09,3,Thursday,9,68,3,March,1,2017,False
2017-12-09,2017-12-09,5,Saturday,9,343,12,December,4,2017,True
2018-08-01,2018-08-01,2,Wednesday,1,213,8,August,3,2018,False
2018-04-09,2018-04-09,0,Monday,9,99,4,April,2,2018,False
2017-04-27,2017-04-27,3,Thursday,27,117,4,April,2,2017,False
2017-12-06,2017-12-06,2,Wednesday,6,340,12,December,4,2017,False
2017-06-05,2017-06-05,0,Monday,5,156,6,June,2,2017,False
2017-09-12,2017-09-12,1,Tuesday,12,255,9,September,3,2017,False
2018-06-03,2018-06-03,6,Sunday,3,154,6,June,2,2018,True
2018-05-23,2018-05-23,2,Wednesday,23,143,5,May,2,2018,False
2018-08-10,2018-08-10,4,Friday,10,222,8,August,3,2018,False
2018-04-18,2018-04-18,2,Wednesday,18,108,4,April,2,2018,False
2018-02-05,2018-02-05,0,Monday,5,36,2,February,1,2018,False
2017-11-16,2017-11-16,3,Thursday,16,320,11,November,4,2017,False
2018-01-31,2018-01-31,2,Wednesday,31,31,1,January,1,2018,False
2018-01-11,2018-01-11,3,Thursday,11,11,1,January,1,2018,False
2017-06-04,2017-06-04,6,Sunday,4,155,6,June,2,2017,True
2017-07-17,2017-07-17,0,Monday,17,198,7,July,3,2017,False
2018-04-17,2018-04-17,1,Tuesday,17,107,4,April,2,2018,False
2017-12-11,2017-12-11,0,Monday,11,345,12,December,4,2017,False
2018-05-04,2018-05-04,4,Friday,4,124,5,May,2,2018,False
2017-12-17,2017-12-17,6,Sunday,17,351,12,December,4,2017,True
2018-03-18,2018-03-18,6,Sunday,18,77,3,March,1,2018,True
2017-01-05,2017-01-05,3,Thursday,5,5,1,January,1,2017,False
2017-12-24,2017-12-24,6,Sunday,24,358,12,December,4,2017,True
2017-11-29,2017-11-29,2,Wednesday,29,333,11,November,4,2017,False
2018-04-03,2018-04-03,1,Tuesday,3,93,4,April,2,2018,False
2018-01-25,2018-01-25,3,Thursday,25,25,1,January,1,2018,False
2018-06-16,2018-06-16,5,Saturday,16,167,6,June,2,2018,True
2017-07-02,2017-07-02,6,Sunday,2,183,7,July,3,2017,True
2018-01-16,2018-01-16,1,Tuesday,16,16,1,January,1,2018,False
2018-02-22,2018-02-22,3,Thursday,22,53,2,February,1,2018,False
2018-03-30,2018-03-30,4,Friday,30,89,3,March,1,2018,False
2017-02-12,2017-02-12,6,Sunday,12,43,2,February,1,2017,True
2018-06-06,2018-06-06,2,Wednesday,6,157,6,June,2,2018,False
2017-02-08,2017-02-08,2,Wednesday,8,39,2,February,1,2017,False
2018-06-30,2018-06-30,5,Saturday,30,181,6,June,2,2018,True
2017-10-05,2017-10-05,3,Thursday,5,278,10,October,4,2017,False
2018-04-10,2018-04-10,1,Tuesday,10,100,4,April,2,2018,False
2018-02-08,2018-02-08,3,Thursday,8,39,2,February,1,2018,False
2018-07-12,2018-07-12,3,Thursday,12,193,7,July,3,2018,False
2018-02-11,2018-02-11,6,Sunday,11,42,2,February,1,2018,True
2018-03-17,2018-03-17,5,Saturday,17,76,3,March,1,2018,True
2018-05-07,2018-05-07,0,Monday,7,127,5,May,2,2018,False
2018-01-24,2018-01-24,2,Wednesday,24,24,1,January,1,2018,False
2018-06-09,2018-06-09,5,Saturday,9,160,6,June,2,2018,True
2017-11-11,2017-11-11,5,Saturday,11,315,11,November,4,2017,True
2018-06-28,2018-06-28,3,Thursday,28,179,6,June,2,2018,False
2017-11-13,2017-11-13,0,Monday,13,317,11,November,4,2017,False
2018-01-12,2018-01-12,4,Friday,12,12,1,January,1,2018,False
2017-07-24,2017-07-24,0,Monday,24,205,7,July,3,2017,False
2017-06-29,2017-06-29,3,Thursday,29,180,6,June,2,2017,False
2018-01-19,2018-01-19,4,Friday,19,19,1,January,1,2018,False
2018-03-27,2018-03-27,1,Tuesday,27,86,3,March,1,2018,False
2017-01-21,2017-01-21,5,Saturday,21,21,1,January,1,2017,True
2017-12-07,2017-12-07,3,Thursday,7,341,12,December,4,2017,False
2018-06-12,2018-06-12,1,Tuesday,12,163,6,June,2,2018,False
2018-07-03,2018-07-03,1,Tuesday,3,184,7,July,3,2018,False
2017-05-23,2017-05-23,1,Tuesday,23,143,5,May,2,2017,False
2018-01-14,2018-01-14,6,Sunday,14,14,1,January,1,2018,True
2017-08-23,2017-08-23,2,Wednesday,23,235,8,August,3,2017,False
2017-09-10,2017-09-10,6,Sunday,10,253,9,September,3,2017,True
2018-08-21,2018-08-21,1,Tuesday,21,233,8,August,3,2018,False
2018-05-27,2018-05-27,6,Sunday,27,147,5,May,2,2018,True
2017-05-20,2017-05-20,5,Saturday,20,140,5,May,2,2017,True
2016-10-05,2016-10-05,2,Wednesday,5,279,10,October,4,2016,False
2017-07-28,2017-07-28,4,Friday,28,209,7,July,3,2017,False
2017-12-05,2017-12-05,1,Tuesday,5,339,12,December,4,2017,False
2018-02-09,2018-02-09,4,Friday,9,40,2,February,1,2018,False
2018-08-02,2018-08-02,3,Thursday,2,214,8,August,3,2018,False
2018-01-05,2018-01-05,4,Friday,5,5,1,January,1,2018,False
2017-12-01,2017-12-01,4,Friday,1,335,12,December,4,2017,False
2017-05-26,2017-05-26,4,Friday,26,146,5,May,2,2017,False
2018-04-01,2018-04-01,6,Sunday,1,91,4,April,2,2018,True
2017-04-19,2017-04-19,2,Wednesday,19,109,4,April,2,2017,False
2017-08-17,2017-08-17,3,Thursday,17,229,8,August,3,2017,False
2018-08-16,2018-08-16,3,Thursday,16,228,8,August,3,2018,False
2018-07-01,2018-07-01,6,Sunday,1,182,7,July,3,2018,True
2018-08-24,2018-08-24,4,Friday,24,236,8,August,3,2018,False
2018-08-11,2018-08-11,5,Saturday,11,223,8,August,3,2018,True
2018-07-11,2018-07-11,2,Wednesday,11,192,7,July,3,2018,False
2018-07-31,2018-07-31,1,Tuesday,31,212,7,July,3,2018,False
2017-10-11,2017-10-11,2,Wednesday,11,284,10,October,4,2017,False
2017-11-25,2017-11-25,5,Saturday,25,329,11,November,4,2017,True
2017-05-08,2017-05-08,0,Monday,8,128,5,May,2,2017,False
2018-08-14,2018-08-14,1,Tuesday,14,226,8,August,3,2018,False
2017-12-19,2017-12-19,1,Tuesday,19,353,12,December,4,2017,False
2017-10-25,2017-10-25,2,Wednesday,25,298,10,October,4,2017,False
2017-10-24,2017-10-24,1,Tuesday,24,297,10,October,4,2017,False
2017-11-09,2017-11-09,3,Thursday,9,313,11,November,4,2017,False
2017-02-23,2017-02-23,3,Thursday,23,54,2,February,1,2017,False
2017-06-17,2017-06-17,5,Saturday,17,168,6,June,2,2017,True
2017-05-29,2017-05-29,0,Monday,29,149,5,May,2,2017,False
2018-05-24,2018-05-24,3,Thursday,24,144,5,May,2,2018,False
2018-01-29,2018-01-29,0,Monday,29,29,1,January,1,2018,False
2017-03-22,2017-03-22,2,Wednesday,22,81,3,March,1,2017,False
2017-11-06,2017-11-06,0,Monday,6,310,11,November,4,2017,False
2017-12-16,2017-12-16,5,Saturday,16,350,12,December,4,2017,True
2018-06-23,2018-06-23,5,Saturday,23,174,6,June,2,2018,True
2018-08-06,2018-08-06,0,Monday,6,218,8,August,3,2018,False
2017-06-02,2017-06-02,4,Friday,2,153,6,June,2,2017,False
2018-06-27,2018-06-27,2,Wednesday,27,178,6,June,2,2018,False
2017-04-14,2017-04-14,4,Friday,14,104,4,April,2,2017,False
2017-09-05,2017-09-05,1,Tuesday,5,248,9,September,3,2017,False
2017-11-19,2017-11-19,6,Sunday,19,323,11,November,4,2017,True
2017-05-10,2017-05-10,2,Wednesday,10,130,5,May,2,2017,False
2018-03-19,2018-03-19,0,Monday,19,78,3,March,1,2018,False
2018-03-04,2018-03-04,6,Sunday,4,63,3,March,1,2018,True
2018-08-12,2018-08-12,6,Sunday,12,224,8,August,3,2018,True
2017-10-18,2017-10-18,2,Wednesday,18,291,10,October,4,2017,False
2017-08-28,2017-08-28,0,Monday,28,240,8,August,3,2017,False
2017-05-11,2017-05-11,3,Thursday,11,131,5,May,2,2017,False
2017-12-27,2017-12-27,2,Wednesday,27,361,12,December,4,2017,False
2017-06-08,2017-06-08,3,Thursday,8,159,6,June,2,2017,False
2017-10-17,2017-10-17,1,Tuesday,17,290,10,October,4,2017,False
2017-09-08,2017-09-08,4,Friday,8,251,9,September,3,2017,False
2017-04-25,2017-04-25,1,Tuesday,25,115,4,April,2,2017,False
2018-03-08,2018-03-08,3,Thursday,8,67,3,March,1,2018,False
2017-10-06,2017-10-06,4,Friday,6,279,10,October,4,2017,False
2018-05-19,2018-05-19,5,Saturday,19,139,5,May,2,2018,True
2017-08-05,2017-08-05,5,Saturday,5,217,8,August,3,2017,True
2017-10-31,2017-10-31,1,Tuesday,31,304,10,October,4,2017,False
2018-06-19,2018-06-19,1,Tuesday,19,170,6,June,2,2018,False
2018-03-16,2018-03-16,4,Friday,16,75,3,March,1,2018,False
2017-10-12,2017-10-12,3,Thursday,12,285,10,October,4,2017,False
2017-04-29,2017-04-29,5,Saturday,29,119,4,April,2,2017,True
2017-10-09,2017-10-09,0,Monday,9,282,10,October,4,2017,False
2018-01-26,2018-01-26,4,Friday,26,26,1,January,1,2018,False
2017-01-27,2017-01-27,4,Friday,27,27,1,January,1,2017,False
2017-04-03,2017-04-03,0,Monday,3,93,4,April,2,2017,False
2017-09-14,2017-09-14,3,Thursday,14,257,9,September,3,2017,False
2017-02-17,2017-02-17,4,Friday,17,48,2,February,1,2017,False
2017-01-25,2017-01-25,2,Wednesday,25,25,1,January,1,2017,False
2018-06-15,2018-06-15,4,Friday,15,166,6,June,2,2018,False
2017-01-14,2017-01-14,5,Saturday,14,14,1,January,1,2017,True
2018-05-20,2018-05-20,6,Sunday,20,140,5,May,2,2018,True
2017-05-21,2017-05-21,6,Sunday,21,141,5,May,2,2017,True
2018-03-14,2018-03-14,2,Wednesday,14,73,3,March,1,2018,False
2018-01-17,2018-01-17,2,Wednesday,17,17,1,January,1,2018,False
2018-07-20,2018-07-20,4,Friday,20,201,7,July,3,2018,False
2017-12-14,2017-12-14,3,Thursday,14,348,12,December,4,2017,False
2018-04-02,2018-04-02,0,Monday,2,92,4,April,2,2018,False
2018-07-04,2018-07-04,2,Wednesday,4,185,7,July,3,2018,False
2017-04-13,2017-04-13,3,Thursday,13,103,4,April,2,2017,False
2018-04-30,2018-04-30,0,Monday,30,120,4,April,2,2018,False
2017-05-03,2017-05-03,2,Wednesday,3,123,5,May,2,2017,False
2017-11-20,2017-11-20,0,Monday,20,324,11,November,4,2017,False
2017-12-23,2017-12-23,5,Saturday,23,357,12,December,4,2017,True
2017-12-03,2017-12-03,6,Sunday,3,337,12,December,4,2017,True
2017-11-02,2017-11-02,3,Thursday,2,306,11,November,4,2017,False
2017-06-23,2017-06-23,4,Friday,23,174,6,June,2,2017,False
